time,delta,elbow_angle,elbow_velocity,elbow_torque
52.162,0.016,206.5,6.25,0.06692967196647132
52.178,0.016,206.0,0.0,0.06575567201836156
52.195,0.017,206.0,0.0,0.06575567201836156
52.211,0.016,206.0,0.0,0.06575567201836156
52.228,0.017,206.0,0.0,0.06575567201836156
52.244,0.016,206.0,-6.25,0.06575567201836156
52.26,0.016,206.0,0.0,0.06575567201836156
52.277,0.017,206.0,0.0,0.06575567201836156
52.293,0.016,206.0,0.0,0.06575567201836156
52.31,0.017,206.0,0.0,0.06575567201836156
52.326,0.016,206.25,3.125,0.06634330353285021
52.342,0.016,206.0,0.0,0.06575567201836156
52.359,0.017,206.0,0.0,0.06575567201836156
52.375,0.016,206.0,0.0,0.06575567201836156
52.391,0.016,206.0,0.0,0.06575567201836156
52.408,0.017,206.0,-3.125,0.06575567201836156
52.424,0.016,206.0,0.0,0.06575567201836156
52.441,0.017,206.0,0.0,0.06575567201836156
52.457,0.016,206.0,0.0,0.06575567201836156
52.473,0.016,206.0,0.0,0.06575567201836156
52.49,0.017,206.0,0.0,0.06575567201836156
52.506,0.016,206.0,0.0,0.06575567201836156
52.523,0.017,206.0,0.0,0.06575567201836156
52.539,0.016,206.0,0.0,0.06575567201836156
52.555,0.016,206.5,6.25,0.06692967196647132
52.572,0.017,206.0,0.3676470588235297,0.06575567201836156
52.588,0.016,206.0,0.3676470588235297,0.06575567201836156
52.604,0.016,206.0,0.3676470588235297,0.06575567201836156
52.621,0.017,206.0,0.3676470588235297,0.06575567201836156
52.637,0.016,206.0,-5.88235294117647,0.06575567201836156
52.654,0.017,206.25,2.941176470588235,0.06634330353285021
52.67,0.016,206.0,-0.18382352941176486,0.06575567201836156
52.686,0.016,206.0,-0.18382352941176486,0.06575567201836156
52.703,0.017,206.0,-0.18382352941176486,0.06575567201836156
52.719,0.016,206.0,-0.18382352941176486,0.06575567201836156
52.736,0.017,206.0,-3.125,0.06575567201836156
52.752,0.016,206.0,0.0,0.06575567201836156
52.768,0.016,206.0,0.0,0.06575567201836156
52.785,0.017,206.0,0.0,0.06575567201836156
52.801,0.016,206.0,0.0,0.06575567201836156
52.817,0.016,206.0,0.0,0.06575567201836156
52.834,0.017,206.0,0.0,0.06575567201836156
52.85,0.016,206.0,0.0,0.06575567201836156
52.867,0.017,206.0,0.0,0.06575567201836156
52.883,0.016,206.0,0.0,0.06575567201836156
52.899,0.016,206.0,0.0,0.06575567201836156
52.916,0.017,206.0,0.0,0.06575567201836156
52.932,0.016,206.0,0.0,0.06575567201836156
52.949,0.017,206.0,0.0,0.06575567201836156
52.965,0.016,206.0,0.0,0.06575567201836156
52.981,0.016,206.0,0.0,0.06575567201836156
52.998,0.017,206.5,5.88235294117647,0.06692967196647132
53.014,0.016,206.0,-0.3676470588235297,0.06575567201836156
53.03,0.016,206.0,-0.3676470588235297,0.06575567201836156
53.047,0.017,206.0,-0.3676470588235297,0.06575567201836156
53.063,0.016,206.0,-0.3676470588235297,0.06575567201836156
53.08,0.017,206.0,-6.25,0.06575567201836156
53.096,0.016,206.0,0.0,0.06575567201836156
53.112,0.016,206.0,0.0,0.06575567201836156
53.129,0.017,206.0,0.0,0.06575567201836156
53.145,0.016,206.0,0.0,0.06575567201836156
53.162,0.017,206.0,0.0,0.06575567201836156
53.178,0.016,206.0,0.0,0.06575567201836156
53.194,0.016,206.0,0.0,0.06575567201836156
53.21,0.016,206.25,3.125,0.06634330353285021
53.227,0.017,206.0,0.18382352941176486,0.06575567201836156
53.243,0.016,206.0,0.18382352941176486,0.06575567201836156
53.26,0.017,206.0,0.18382352941176486,0.06575567201836156
53.275,0.015,206.0,0.18382352941176486,0.06575567201836156
53.293,0.018,206.0,-2.941176470588235,0.06575567201836156
53.309,0.016,206.0,0.0,0.06575567201836156
53.325,0.016,206.0,0.0,0.06575567201836156
53.341,0.016,206.0,0.0,0.06575567201836156
53.358,0.017,206.0,0.0,0.06575567201836156
53.374,0.016,206.0,0.0,0.06575567201836156
53.39,0.016,206.0,0.0,0.06575567201836156
53.406,0.016,206.0,0.0,0.06575567201836156
53.423,0.017,206.25,2.941176470588235,0.06634330353285021
53.439,0.016,206.0,-0.18382352941176486,0.06575567201836156
53.455,0.016,206.0,-0.18382352941176486,0.06575567201836156
53.472,0.017,206.25,2.75735294117647,0.06634330353285021
53.488,0.016,206.0,-0.3676470588235297,0.06575567201836156
53.505,0.017,206.0,-3.3088235294117654,0.06575567201836156
53.521,0.016,206.0,-0.18382352941176486,0.06575567201836156
53.537,0.016,206.0,-0.18382352941176486,0.06575567201836156
53.554,0.017,206.0,-3.125,0.06575567201836156
53.57,0.016,206.0,0.0,0.06575567201836156
53.586,0.016,206.5,6.25,0.06692967196647132
53.603,0.017,206.0,0.3676470588235297,0.06575567201836156
53.619,0.016,206.0,0.3676470588235297,0.06575567201836156
53.636,0.017,206.0,0.3676470588235297,0.06575567201836156
53.652,0.016,206.25,3.49264705882353,0.06634330353285021
53.668,0.016,206.25,-2.75735294117647,0.06634330353285021
53.685,0.017,206.0,0.18382352941176486,0.06575567201836156
53.701,0.016,206.0,0.18382352941176486,0.06575567201836156
53.718,0.017,206.0,0.18382352941176486,0.06575567201836156
53.734,0.016,206.0,-2.941176470588235,0.06575567201836156
53.75,0.016,206.0,-2.941176470588235,0.06575567201836156
53.767,0.017,206.0,0.0,0.06575567201836156
53.783,0.016,206.0,0.0,0.06575567201836156
53.799,0.016,206.5,6.25,0.06692967196647132
53.816,0.017,206.0,0.3676470588235297,0.06575567201836156
53.832,0.016,206.0,0.3676470588235297,0.06575567201836156
53.849,0.017,206.0,0.3676470588235297,0.06575567201836156
53.865,0.016,206.0,0.3676470588235297,0.06575567201836156
53.881,0.016,206.0,-5.88235294117647,0.06575567201836156
53.898,0.017,206.0,0.0,0.06575567201836156
53.914,0.016,206.0,0.0,0.06575567201836156
53.931,0.017,206.0,0.0,0.06575567201836156
53.947,0.016,206.0,0.0,0.06575567201836156
53.963,0.016,206.0,0.0,0.06575567201836156
53.98,0.017,206.0,0.0,0.06575567201836156
53.996,0.016,206.0,0.0,0.06575567201836156
54.012,0.016,206.0,0.0,0.06575567201836156
54.029,0.017,206.0,0.0,0.06575567201836156
54.045,0.016,206.0,0.0,0.06575567201836156
54.062,0.017,206.0,0.0,0.06575567201836156
54.078,0.016,206.25,3.125,0.06634330353285021
54.094,0.016,206.0,0.0,0.06575567201836156
54.111,0.017,206.0,0.0,0.06575567201836156
54.127,0.016,206.0,0.0,0.06575567201836156
54.144,0.017,206.0,0.0,0.06575567201836156
54.16,0.016,206.0,-3.125,0.06575567201836156
54.176,0.016,206.0,0.0,0.06575567201836156
54.193,0.017,206.0,0.0,0.06575567201836156
54.209,0.016,206.0,0.0,0.06575567201836156
54.225,0.016,206.0,0.0,0.06575567201836156
54.242,0.017,206.0,0.0,0.06575567201836156
54.258,0.016,206.0,0.0,0.06575567201836156
54.275,0.017,206.0,0.0,0.06575567201836156
54.291,0.016,206.0,0.0,0.06575567201836156
54.307,0.016,206.0,0.0,0.06575567201836156
54.324,0.017,206.0,0.0,0.06575567201836156
54.34,0.016,206.0,0.0,0.06575567201836156
54.357,0.017,206.0,0.0,0.06575567201836156
54.373,0.016,206.0,0.0,0.06575567201836156
54.389,0.016,206.0,0.0,0.06575567201836156
54.406,0.017,206.0,0.0,0.06575567201836156
54.422,0.016,206.0,0.0,0.06575567201836156
54.438,0.016,206.0,0.0,0.06575567201836156
54.455,0.017,206.0,0.0,0.06575567201836156
54.471,0.016,206.0,0.0,0.06575567201836156
54.488,0.017,206.0,0.0,0.06575567201836156
54.504,0.016,206.0,0.0,0.06575567201836156
54.52,0.016,206.0,0.0,0.06575567201836156
54.537,0.017,206.0,0.0,0.06575567201836156
54.553,0.016,206.0,0.0,0.06575567201836156
54.57,0.017,206.0,0.0,0.06575567201836156
54.586,0.016,206.0,0.0,0.06575567201836156
54.601,0.015,206.0,0.0,0.06575567201836156
54.619,0.018,206.0,0.0,0.06575567201836156
54.635,0.016,206.0,0.0,0.06575567201836156
54.651,0.016,206.0,0.0,0.06575567201836156
54.667,0.016,206.0,0.0,0.06575567201836156
54.684,0.017,206.0,0.0,0.06575567201836156
54.7,0.016,206.0,0.0,0.06575567201836156
54.717,0.017,206.0,0.0,0.06575567201836156
54.732,0.015,206.0,0.0,0.06575567201836156
54.75,0.018,206.0,0.0,0.06575567201836156
54.765,0.015,206.0,0.0,0.06575567201836156
54.782,0.017,206.0,0.0,0.06575567201836156
54.798,0.016,206.0,0.0,0.06575567201836156
54.814,0.016,206.0,0.0,0.06575567201836156
54.831,0.017,206.0,0.0,0.06575567201836156
54.847,0.016,206.0,0.0,0.06575567201836156
54.863,0.016,206.25,3.125,0.06634330353285021
54.88,0.017,206.0,0.18382352941176486,0.06575567201836156
54.896,0.016,206.5,6.433823529411765,0.06692967196647132
54.913,0.017,206.0,0.5514705882352946,0.06575567201836156
54.929,0.016,206.0,0.5514705882352946,0.06575567201836156
54.945,0.016,206.0,-2.5735294117647056,0.06575567201836156
54.962,0.017,206.0,0.3676470588235297,0.06575567201836156
54.978,0.016,206.0,-5.88235294117647,0.06575567201836156
54.994,0.016,206.0,0.0,0.06575567201836156
55.011,0.017,206.25,2.941176470588235,0.06634330353285021
55.027,0.016,206.0,-0.18382352941176486,0.06575567201836156
55.044,0.017,206.0,-0.18382352941176486,0.06575567201836156
55.06,0.016,206.0,-0.18382352941176486,0.06575567201836156
55.076,0.016,206.0,-0.18382352941176486,0.06575567201836156
55.093,0.017,206.0,-3.125,0.06575567201836156
55.109,0.016,206.0,0.0,0.06575567201836156
55.126,0.017,206.0,0.0,0.06575567201836156
55.142,0.016,206.0,0.0,0.06575567201836156
55.158,0.016,206.0,0.0,0.06575567201836156
55.175,0.017,206.0,0.0,0.06575567201836156
55.191,0.016,206.0,0.0,0.06575567201836156
55.207,0.016,206.0,0.0,0.06575567201836156
55.224,0.017,206.0,0.0,0.06575567201836156
55.24,0.016,206.0,0.0,0.06575567201836156
55.257,0.017,206.0,0.0,0.06575567201836156
55.273,0.016,206.0,0.0,0.06575567201836156
55.289,0.016,206.0,0.0,0.06575567201836156
55.306,0.017,206.0,0.0,0.06575567201836156
55.322,0.016,206.5,6.25,0.06692967196647132
55.339,0.017,206.0,0.3676470588235297,0.06575567201836156
55.355,0.016,206.0,0.3676470588235297,0.06575567201836156
55.371,0.016,206.0,0.3676470588235297,0.06575567201836156
55.388,0.017,206.0,0.3676470588235297,0.06575567201836156
55.404,0.016,206.0,-5.88235294117647,0.06575567201836156
55.42,0.016,206.0,0.0,0.06575567201836156
55.437,0.017,206.0,0.0,0.06575567201836156
55.453,0.016,206.25,3.125,0.06634330353285021
55.47,0.017,206.5,6.066176470588235,0.06692967196647132
55.486,0.016,206.0,-0.18382352941176522,0.06575567201836156
55.502,0.016,206.0,-0.18382352941176522,0.06575567201836156
55.519,0.017,206.5,5.698529411764705,0.06692967196647132
55.535,0.016,206.0,-3.676470588235295,0.06575567201836156
55.552,0.017,206.0,-6.617647058823531,0.06575567201836156
55.568,0.016,206.0,-0.3676470588235297,0.06575567201836156
55.584,0.016,206.0,-0.3676470588235297,0.06575567201836156
55.601,0.017,206.0,-6.25,0.06575567201836156
55.617,0.016,206.0,0.0,0.06575567201836156
55.633,0.016,206.0,0.0,0.06575567201836156
55.65,0.017,206.0,0.0,0.06575567201836156
55.666,0.016,206.0,0.0,0.06575567201836156
55.683,0.017,206.0,0.0,0.06575567201836156
55.699,0.016,206.0,0.0,0.06575567201836156
55.715,0.016,206.0,0.0,0.06575567201836156
55.732,0.017,206.25,2.941176470588235,0.06634330353285021
55.748,0.016,206.0,-0.18382352941176486,0.06575567201836156
55.765,0.017,206.0,-0.18382352941176486,0.06575567201836156
55.781,0.016,206.25,2.941176470588235,0.06634330353285021
55.797,0.016,206.0,-0.18382352941176522,0.06575567201836156
55.814,0.017,206.0,-3.125,0.06575567201836156
55.83,0.016,206.0,0.0,0.06575567201836156
55.846,0.016,206.0,0.0,0.06575567201836156
55.863,0.017,206.0,-3.125,0.06575567201836156
55.879,0.016,206.0,0.0,0.06575567201836156
55.895,0.016,206.0,0.0,0.06575567201836156
55.912,0.017,206.0,0.0,0.06575567201836156
55.928,0.016,206.0,0.0,0.06575567201836156
55.945,0.017,206.5,5.88235294117647,0.06692967196647132
55.961,0.016,206.0,-0.3676470588235297,0.06575567201836156
55.977,0.016,206.0,-0.3676470588235297,0.06575567201836156
55.994,0.017,206.0,-0.3676470588235297,0.06575567201836156
56.009,0.015,206.0,-0.3676470588235297,0.06575567201836156
56.027,0.018,206.25,-3.4722222222222223,0.06634330353285021
56.043,0.016,206.0,-0.34722222222222215,0.06575567201836156
56.059,0.016,206.0,-0.34722222222222215,0.06575567201836156
56.075,0.016,206.0,-0.34722222222222215,0.06575567201836156
56.091,0.016,206.0,-0.34722222222222215,0.06575567201836156
56.109,0.018,206.0,-3.125,0.06575567201836156
56.124,0.015,206.0,0.0,0.06575567201836156
56.141,0.017,206.0,0.0,0.06575567201836156
56.157,0.016,206.0,0.0,0.06575567201836156
56.174,0.017,206.0,0.0,0.06575567201836156
56.19,0.016,206.0,0.0,0.06575567201836156
56.207,0.017,206.0,0.0,0.06575567201836156
56.222,0.015,206.0,0.0,0.06575567201836156
56.239,0.017,206.0,0.0,0.06575567201836156
56.255,0.016,206.0,0.0,0.06575567201836156
56.272,0.017,206.0,0.0,0.06575567201836156
56.288,0.016,206.0,0.0,0.06575567201836156
56.304,0.016,206.0,0.0,0.06575567201836156
56.321,0.017,206.0,0.0,0.06575567201836156
56.337,0.016,206.0,0.0,0.06575567201836156
56.353,0.016,206.0,0.0,0.06575567201836156
56.37,0.017,206.0,0.0,0.06575567201836156
56.386,0.016,206.5,6.25,0.06692967196647132
56.403,0.017,206.0,0.3676470588235297,0.06575567201836156
56.423,0.02,206.0,0.3676470588235297,0.06575567201836156
56.444,0.021,206.0,0.3676470588235297,0.06575567201836156
56.46,0.016,206.0,0.3676470588235297,0.06575567201836156
56.477,0.017,206.0,-5.88235294117647,0.06575567201836156
56.493,0.016,206.0,0.0,0.06575567201836156
56.509,0.016,206.25,3.125,0.06634330353285021
56.525,0.016,206.0,0.0,0.06575567201836156
56.542,0.017,206.0,0.0,0.06575567201836156
56.558,0.016,206.25,3.125,0.06634330353285021
56.575,0.017,206.0,0.18382352941176522,0.06575567201836156
56.591,0.016,206.0,-2.941176470588235,0.06575567201836156
56.607,0.016,206.0,0.18382352941176486,0.06575567201836156
56.624,0.017,206.0,0.18382352941176486,0.06575567201836156
56.64,0.016,206.0,-2.941176470588235,0.06575567201836156
56.656,0.016,206.0,0.0,0.06575567201836156
56.673,0.017,206.0,0.0,0.06575567201836156
56.689,0.016,206.0,0.0,0.06575567201836156
56.706,0.017,206.0,0.0,0.06575567201836156
56.722,0.016,206.0,0.0,0.06575567201836156
56.738,0.016,206.0,0.0,0.06575567201836156
56.755,0.017,206.25,2.941176470588235,0.06634330353285021
56.771,0.016,206.0,-0.18382352941176486,0.06575567201836156
56.788,0.017,206.0,-0.18382352941176486,0.06575567201836156
56.804,0.016,206.0,-0.18382352941176486,0.06575567201836156
56.82,0.016,206.0,-0.18382352941176486,0.06575567201836156
56.837,0.017,206.0,-3.125,0.06575567201836156
56.853,0.016,206.0,0.0,0.06575567201836156
56.869,0.016,206.25,3.125,0.06634330353285021
56.886,0.017,206.0,0.18382352941176486,0.06575567201836156
56.904,0.018,206.25,2.9616013071895426,0.06634330353285021
56.923,0.019,206.0,0.3300223598211215,0.06575567201836156
56.939,0.016,206.0,0.3300223598211215,0.06575567201836156
56.955,0.016,206.0,-2.7949776401788786,0.06575567201836156
56.972,0.017,206.0,0.1461988304093566,0.06575567201836156
56.988,0.016,206.0,-2.6315789473684212,0.06575567201836156
57.005,0.017,206.0,0.0,0.06575567201836156
57.021,0.016,206.0,0.0,0.06575567201836156
57.037,0.016,206.0,0.0,0.06575567201836156
57.054,0.017,206.0,0.0,0.06575567201836156
57.07,0.016,206.0,0.0,0.06575567201836156
57.087,0.017,206.0,0.0,0.06575567201836156
57.103,0.016,206.0,0.0,0.06575567201836156
57.119,0.016,206.0,0.0,0.06575567201836156
57.136,0.017,206.0,0.0,0.06575567201836156
57.156,0.02,206.5,5.0,0.06692967196647132
57.173,0.017,206.0,-0.8823529411764703,0.06575567201836156
57.189,0.016,206.0,-0.8823529411764703,0.06575567201836156
57.205,0.016,206.0,-0.8823529411764703,0.06575567201836156
57.222,0.017,206.0,-0.8823529411764703,0.06575567201836156
57.238,0.016,206.0,-5.88235294117647,0.06575567201836156
57.254,0.016,206.0,0.0,0.06575567201836156
57.271,0.017,206.5,5.88235294117647,0.06692967196647132
57.287,0.016,206.0,-0.3676470588235297,0.06575567201836156
57.304,0.017,206.5,5.51470588235294,0.06692967196647132
57.32,0.016,206.25,2.3897058823529407,0.06634330353285021
57.336,0.016,206.0,-0.7352941176470601,0.06575567201836156
57.353,0.017,206.0,-6.617647058823531,0.06575567201836156
57.369,0.016,206.0,-0.3676470588235297,0.06575567201836156
57.385,0.016,206.25,-3.125,0.06634330353285021
57.402,0.017,206.5,2.9411764705882346,0.06692967196647132
57.418,0.016,206.25,2.9411764705882346,0.06634330353285021
57.434,0.016,206.0,-0.18382352941176522,0.06575567201836156
57.451,0.017,206.0,-0.18382352941176522,0.06575567201836156
57.467,0.016,206.0,-3.3088235294117654,0.06575567201836156
57.483,0.016,206.0,-6.25,0.06575567201836156
57.499,0.016,206.0,-3.125,0.06575567201836156
57.516,0.017,206.0,0.0,0.06575567201836156
57.532,0.016,206.0,0.0,0.06575567201836156
57.548,0.016,206.0,0.0,0.06575567201836156
57.565,0.017,206.0,0.0,0.06575567201836156
57.581,0.016,206.0,0.0,0.06575567201836156
57.598,0.017,206.0,0.0,0.06575567201836156
57.614,0.016,206.0,0.0,0.06575567201836156
57.63,0.016,206.0,0.0,0.06575567201836156
57.647,0.017,206.25,2.941176470588235,0.06634330353285021
57.663,0.016,206.0,-0.18382352941176486,0.06575567201836156
57.68,0.017,206.0,-0.18382352941176486,0.06575567201836156
57.696,0.016,206.25,2.9411764705882346,0.06634330353285021
57.712,0.016,206.0,-0.18382352941176486,0.06575567201836156
57.729,0.017,206.0,-3.125,0.06575567201836156
57.745,0.016,206.0,0.0,0.06575567201836156
57.762,0.017,206.0,0.0,0.06575567201836156
57.778,0.016,206.0,-3.125,0.06575567201836156
57.794,0.016,206.0,0.0,0.06575567201836156
57.811,0.017,206.0,0.0,0.06575567201836156
57.827,0.016,206.0,0.0,0.06575567201836156
57.843,0.016,206.75,9.375,0.0675147661556152
57.86,0.017,206.0,0.5514705882352942,0.06575567201836156
57.876,0.016,206.0,0.5514705882352942,0.06575567201836156
57.892,0.016,206.0,0.5514705882352942,0.06575567201836156
57.909,0.017,206.0,0.5514705882352942,0.06575567201836156
57.925,0.016,206.0,-8.823529411764707,0.06575567201836156
57.942,0.017,206.0,0.0,0.06575567201836156
57.958,0.016,206.0,0.0,0.06575567201836156
57.974,0.016,206.0,0.0,0.06575567201836156
57.991,0.017,206.0,0.0,0.06575567201836156
58.007,0.016,206.0,0.0,0.06575567201836156
58.023,0.016,206.0,0.0,0.06575567201836156
58.04,0.017,206.0,0.0,0.06575567201836156
58.056,0.016,206.75,9.375,0.0675147661556152
58.073,0.017,206.0,0.5514705882352942,0.06575567201836156
58.089,0.016,206.0,0.5514705882352942,0.06575567201836156
58.105,0.016,206.0,0.5514705882352942,0.06575567201836156
58.122,0.017,206.0,0.5514705882352942,0.06575567201836156
58.138,0.016,206.0,-8.823529411764707,0.06575567201836156
58.155,0.017,206.0,0.0,0.06575567201836156
58.171,0.016,206.0,0.0,0.06575567201836156
58.187,0.016,206.0,0.0,0.06575567201836156
58.204,0.017,206.0,0.0,0.06575567201836156
58.22,0.016,206.0,0.0,0.06575567201836156
58.236,0.016,206.0,0.0,0.06575567201836156
58.253,0.017,206.0,0.0,0.06575567201836156
58.269,0.016,206.0,0.0,0.06575567201836156
58.286,0.017,206.75,8.823529411764707,0.0675147661556152
58.302,0.016,206.0,-0.5514705882352942,0.06575567201836156
58.318,0.016,205.75,-3.6764705882352944,0.06516678861066254
58.335,0.017,205.75,-3.6764705882352944,0.06516678861066254
58.351,0.016,206.0,-0.5514705882352942,0.06575567201836156
58.368,0.017,206.0,-9.375,0.06575567201836156
58.384,0.016,206.0,0.0,0.06575567201836156
58.4,0.016,206.0,3.125,0.06575567201836156
58.417,0.017,206.0,3.125,0.06575567201836156
58.433,0.016,206.0,0.0,0.06575567201836156
58.449,0.016,206.0,0.0,0.06575567201836156
58.466,0.017,206.0,0.0,0.06575567201836156
58.482,0.016,206.0,0.0,0.06575567201836156
58.502,0.02,206.0,0.0,0.06575567201836156
58.519,0.017,206.0,0.0,0.06575567201836156
58.535,0.016,206.5,6.25,0.06692967196647132
58.552,0.017,206.0,0.3676470588235297,0.06575567201836156
58.568,0.016,206.0,0.3676470588235297,0.06575567201836156
58.585,0.017,206.0,0.3676470588235297,0.06575567201836156
58.601,0.016,206.0,0.3676470588235297,0.06575567201836156
58.617,0.016,206.0,-5.88235294117647,0.06575567201836156
58.634,0.017,206.0,0.0,0.06575567201836156
58.65,0.016,206.0,0.0,0.06575567201836156
58.667,0.017,206.0,0.0,0.06575567201836156
58.687,0.02,206.5,5.0,0.06692967196647132
58.703,0.016,206.0,-1.25,0.06575567201836156
58.72,0.017,206.0,-1.25,0.06575567201836156
58.736,0.016,206.0,-1.25,0.06575567201836156
58.754,0.018,206.0,-1.25,0.06575567201836156
