time,delta,elbow_angle,elbow_velocity,elbow_torque
39.515,0.017,206.0,8.823529411764705,0.07890680642203388
39.531,0.016,205.5,5.698529411764705,0.07749199742549315
39.547,0.016,205.0,-3.49264705882353,0.07607128711332586
39.564,0.017,206.0,5.147058823529411,0.07890680642203388
39.584,0.02,205.0,-4.852941176470589,0.07607128711332586
39.601,0.017,205.25,-7.794117647058824,0.07678237318226243
39.619,0.018,205.5,1.2336601307189536,0.07749199742549315
39.638,0.019,205.0,2.220502235982111,0.07607128711332586
39.654,0.016,205.5,-3.2942036463708297,0.07749199742549315
39.67,0.016,206.0,12.955796353629172,0.07890680642203388
39.687,0.017,205.25,1.1910904712762296,0.07678237318226243
39.703,0.016,205.0,-4.711687306501548,0.07607128711332586
39.719,0.016,205.0,0.5514705882352942,0.07607128711332586
39.736,0.017,206.0,6.066176470588234,0.07890680642203388
39.752,0.016,206.0,-0.18382352941176522,0.07890680642203388
39.769,0.017,205.0,-3.125,0.07607128711332586
39.785,0.016,206.0,12.5,0.07890680642203388
39.801,0.016,205.5,6.25,0.07749199742549315
39.818,0.017,205.5,-5.514705882352939,0.07749199742549315
39.834,0.016,205.75,-2.3897058823529393,0.07820014633279505
39.851,0.017,205.5,6.433823529411765,0.07749199742549315
39.867,0.016,205.0,-12.316176470588236,0.07607128711332586
39.883,0.016,205.75,3.3088235294117654,0.07820014633279505
39.9,0.017,206.0,6.25,0.07890680642203388
39.916,0.016,205.5,-3.1250000000000004,0.07749199742549315
39.932,0.016,206.0,6.066176470588235,0.07890680642203388
39.949,0.017,205.25,3.492647058823529,0.07678237318226243
39.965,0.016,205.0,-9.007352941176471,0.07607128711332586
39.982,0.017,205.0,-11.948529411764707,0.07607128711332586
39.998,0.016,206.0,6.801470588235294,0.07890680642203388
40.014,0.016,206.0,0.5514705882352942,0.07890680642203388
40.031,0.017,206.0,9.375,0.07890680642203388
40.047,0.016,206.0,12.5,0.07890680642203388
40.064,0.017,206.0,12.5,0.07890680642203388
40.08,0.016,206.0,0.0,0.07890680642203388
40.096,0.016,205.5,-6.25,0.07749199742549315
40.113,0.017,206.0,-0.3676470588235297,0.07890680642203388
40.129,0.016,206.0,-0.3676470588235297,0.07890680642203388
40.145,0.016,205.0,-12.86764705882353,0.07607128711332586
40.162,0.017,205.0,-12.86764705882353,0.07607128711332586
40.178,0.016,206.0,5.88235294117647,0.07890680642203388
40.194,0.016,206.0,0.0,0.07890680642203388
40.211,0.017,205.25,-8.823529411764707,0.07678237318226243
40.227,0.016,205.0,0.5514705882352942,0.07607128711332586
40.244,0.017,205.0,0.5514705882352942,0.07607128711332586
40.26,0.016,205.0,-11.948529411764707,0.07607128711332586
40.276,0.016,205.0,-11.948529411764707,0.07607128711332586
40.293,0.017,205.5,2.75735294117647,0.07749199742549315
40.309,0.016,206.0,12.13235294117647,0.07890680642203388
40.326,0.017,205.0,0.367647058823529,0.07607128711332586
40.342,0.016,205.0,0.367647058823529,0.07607128711332586
40.357,0.015,205.75,10.367647058823529,0.07820014633279505
40.375,0.018,206.0,7.2630718954248366,0.07890680642203388
40.39,0.015,205.75,-2.3202614379084965,0.07820014633279505
40.407,0.017,205.25,3.562091503267973,0.07678237318226243
40.423,0.016,205.25,3.562091503267973,0.07678237318226243
40.439,0.016,205.25,-6.437908496732026,0.07678237318226243
40.456,0.017,205.75,-3.3333333333333335,0.07820014633279505
40.472,0.016,206.0,3.124999999999999,0.07890680642203388
40.489,0.017,205.75,6.066176470588235,0.07820014633279505
40.505,0.016,205.0,-3.3088235294117654,0.07607128711332586
40.521,0.016,205.0,-3.3088235294117654,0.07607128711332586
40.538,0.017,205.0,-9.191176470588236,0.07607128711332586
40.554,0.016,205.5,-6.066176470588235,0.07749199742549315
40.57,0.016,205.75,0.0,0.07820014633279505
40.587,0.017,205.0,0.5514705882352942,0.07607128711332586
40.603,0.016,205.0,0.5514705882352942,0.07607128711332586
40.62,0.017,205.75,9.375000000000002,0.07820014633279505
40.636,0.016,205.5,0.0,0.07749199742549315
40.652,0.016,205.5,-3.125,0.07749199742549315
40.669,0.017,205.5,5.698529411764706,0.07749199742549315
40.685,0.016,205.0,-0.5514705882352942,0.07607128711332586
40.702,0.017,205.5,-3.49264705882353,0.07749199742549315
40.718,0.016,205.0,-6.617647058823531,0.07607128711332586
40.734,0.016,205.75,2.7573529411764697,0.07820014633279505
40.751,0.017,205.5,-0.18382352941176522,0.07749199742549315
40.767,0.016,205.25,2.9411764705882346,0.07678237318226243
40.783,0.016,205.5,0.18382352941176522,0.07749199742549315
40.8,0.017,205.5,6.433823529411765,0.07749199742549315
40.816,0.016,205.0,-9.191176470588236,0.07607128711332586
40.833,0.017,205.5,-0.3676470588235297,0.07749199742549315
40.849,0.016,205.5,2.75735294117647,0.07749199742549315
40.865,0.016,205.25,-3.49264705882353,0.07678237318226243
40.882,0.017,205.75,2.3897058823529407,0.07820014633279505
40.898,0.016,205.0,-0.7352941176470601,0.07607128711332586
40.914,0.016,205.75,2.7573529411764697,0.07820014633279505
40.931,0.017,205.0,-6.066176470588236,0.07607128711332586
40.947,0.016,205.0,-2.9411764705882355,0.07607128711332586
40.964,0.017,205.0,-8.823529411764707,0.07607128711332586
40.98,0.016,205.5,6.801470588235294,0.07749199742549315
40.996,0.016,205.0,-8.823529411764707,0.07607128711332586
41.013,0.017,205.0,0.0,0.07607128711332586
41.029,0.016,205.75,9.375,0.07820014633279505
41.046,0.017,206.0,12.316176470588236,0.07890680642203388
41.062,0.016,205.25,-3.3088235294117654,0.07678237318226243
41.078,0.016,205.5,6.066176470588235,0.07749199742549315
41.095,0.017,205.5,6.066176470588235,0.07749199742549315
41.111,0.016,205.0,-9.558823529411764,0.07607128711332586
41.127,0.016,205.0,-12.5,0.07607128711332586
41.144,0.017,206.0,8.63970588235294,0.07890680642203388
41.16,0.016,205.0,-6.98529411764706,0.07607128711332586
41.177,0.017,205.25,-4.044117647058824,0.07678237318226243
41.193,0.016,206.0,11.580882352941174,0.07890680642203388
41.209,0.016,205.5,5.330882352941174,0.07749199742549315
41.226,0.017,205.0,-12.316176470588236,0.07607128711332586
41.242,0.016,205.5,6.433823529411765,0.07749199742549315
41.259,0.017,206.0,9.375,0.07890680642203388
41.275,0.016,205.25,-9.375,0.07678237318226243
41.291,0.016,205.0,-6.249999999999999,0.07607128711332586
41.308,0.017,206.0,11.397058823529411,0.07890680642203388
41.324,0.016,205.5,-1.1029411764705892,0.07749199742549315
41.34,0.016,205.25,-10.11029411764706,0.07678237318226243
41.357,0.017,205.5,2.2058823529411753,0.07749199742549315
41.373,0.016,205.0,-0.9191176470588246,0.07607128711332586
41.39,0.017,205.75,-3.8602941176470593,0.07820014633279505
41.406,0.016,205.75,2.3897058823529407,0.07820014633279505
41.422,0.016,205.5,2.3897058823529407,0.07749199742549315
41.439,0.017,205.5,-0.5514705882352942,0.07749199742549315
41.455,0.016,205.0,-0.5514705882352942,0.07607128711332586
41.472,0.017,205.25,-6.433823529411765,0.07678237318226243
41.488,0.016,206.0,2.9411764705882346,0.07890680642203388
41.504,0.016,205.75,2.9411764705882346,0.07820014633279505
41.521,0.017,205.0,-5.882352941176473,0.07607128711332586
41.537,0.016,205.5,6.617647058823529,0.07749199742549315
41.553,0.016,206.0,9.926470588235293,0.07890680642203388
41.57,0.017,205.25,-8.272058823529411,0.07678237318226243
41.586,0.016,205.0,-8.272058823529411,0.07607128711332586
41.603,0.017,205.0,0.5514705882352942,0.07607128711332586
41.619,0.016,205.75,3.6764705882352944,0.07820014633279505
41.635,0.016,205.0,-11.948529411764707,0.07607128711332586
41.652,0.017,205.0,-3.125,0.07607128711332586
41.668,0.016,205.0,0.0,0.07607128711332586
41.684,0.016,206.0,12.5,0.07890680642203388
41.701,0.017,206.0,3.125,0.07890680642203388
41.717,0.016,205.0,0.0,0.07607128711332586
41.733,0.016,205.0,0.0,0.07607128711332586
41.749,0.016,206.0,12.5,0.07890680642203388
41.766,0.017,205.0,-11.764705882352938,0.07607128711332586
41.782,0.016,205.5,-5.514705882352939,0.07749199742549315
41.798,0.016,205.5,6.98529411764706,0.07749199742549315
41.815,0.017,205.0,1.1029411764705883,0.07607128711332586
41.832,0.017,205.75,-2.5735294117647056,0.07820014633279505
41.847,0.015,205.25,2.5245098039215685,0.07678237318226243
41.864,0.017,205.0,-6.666666666666667,0.07607128711332586
41.88,0.016,205.5,-0.41666666666666713,0.07749199742549315
41.897,0.017,206.0,11.348039215686274,0.07890680642203388
41.913,0.016,205.5,-3.7254901960784315,0.07749199742549315
41.929,0.016,205.0,-3.3088235294117645,0.07607128711332586
41.946,0.017,206.0,11.397058823529411,0.07890680642203388
41.962,0.016,205.25,-4.227941176470589,0.07678237318226243
41.978,0.016,205.0,-13.235294117647062,0.07607128711332586
41.995,0.017,205.75,1.8382352941176463,0.07820014633279505
42.011,0.016,205.5,4.963235294117647,0.07749199742549315
42.028,0.017,205.0,-12.683823529411764,0.07607128711332586
42.044,0.016,205.25,-0.18382352941176378,0.07678237318226243
42.06,0.016,205.75,9.191176470588236,0.07820014633279505
42.077,0.017,205.25,-5.51470588235294,0.07678237318226243
42.093,0.016,206.0,6.985294117647061,0.07890680642203388
42.11,0.017,205.5,6.985294117647061,0.07749199742549315
42.126,0.016,205.0,-2.3897058823529407,0.07607128711332586
42.142,0.016,205.0,-8.63970588235294,0.07607128711332586
42.159,0.017,206.0,9.00735294117647,0.07890680642203388
42.175,0.016,205.0,-12.86764705882353,0.07607128711332586
42.191,0.016,205.5,-0.7352941176470594,0.07749199742549315
42.208,0.017,205.5,5.51470588235294,0.07749199742549315
42.224,0.016,205.0,-0.7352941176470594,0.07607128711332586
42.241,0.017,205.0,-12.5,0.07607128711332586
42.257,0.016,205.0,0.0,0.07607128711332586
42.273,0.016,205.5,0.0,0.07749199742549315
42.29,0.017,205.5,0.0,0.07749199742549315
42.306,0.016,206.0,12.5,0.07890680642203388
42.322,0.016,206.0,12.5,0.07890680642203388
42.339,0.017,205.5,6.617647058823531,0.07749199742549315
42.355,0.016,205.0,-5.882352941176469,0.07607128711332586
42.372,0.017,205.0,-5.882352941176469,0.07607128711332586
42.388,0.016,205.0,-12.13235294117647,0.07607128711332586
42.404,0.016,205.0,-12.13235294117647,0.07607128711332586
42.421,0.017,205.0,-6.25,0.07607128711332586
42.437,0.016,205.0,0.0,0.07607128711332586
42.454,0.017,205.75,8.823529411764707,0.07820014633279505
42.47,0.016,205.25,2.5735294117647056,0.07678237318226243
42.486,0.016,206.0,11.948529411764707,0.07890680642203388
42.503,0.017,205.75,9.007352941176471,0.07820014633279505
42.519,0.016,205.25,2.757352941176471,0.07678237318226243
42.535,0.016,205.25,-6.066176470588235,0.07678237318226243
42.552,0.017,205.0,-2.7573529411764697,0.07607128711332586
42.568,0.016,205.0,-12.13235294117647,0.07607128711332586
42.585,0.017,205.0,-9.191176470588236,0.07607128711332586
42.601,0.016,205.0,-2.941176470588235,0.07607128711332586
42.617,0.016,205.0,-2.941176470588235,0.07607128711332586
42.634,0.017,205.0,0.0,0.07607128711332586
42.65,0.016,205.0,0.0,0.07607128711332586
42.667,0.017,205.0,0.0,0.07607128711332586
42.683,0.016,205.25,3.125,0.07678237318226243
42.699,0.016,206.0,12.5,0.07890680642203388
42.716,0.017,205.25,3.6764705882352944,0.07678237318226243
42.732,0.016,205.25,3.6764705882352944,0.07678237318226243
42.748,0.016,206.0,13.051470588235293,0.07890680642203388
42.765,0.
